"id","region","year","type","capacity_tra_max","capacity_tra_min","conversion_factor_exo_road_mcar_pkm","conversion_factor_sec_ethanol","conversion_factor_sec_gasoline","cost_fix_tra","cost_inv_tra","cost_var_tra","ef_sec_ethanol_emi_co2_f_tra","ef_sec_gasoline_emi_ch4_f_tra","ef_sec_gasoline_emi_co2_f_tra","ef_sec_gasoline_emi_n2o_f_tra","lifetime","market_share_range","mileage","occupancy_rate","wacc","bandwidth_type","version","method","source","comment"
1,"DE",2021,"tra_road_mcar_ice_pass_flex_1",0.0,0.0,156.0,79.6101,79.6101,893.44538,26926.18,0.02784,"global_emission_factors.bioethanol",4.86,"global_emission_factors.gasoline",0.31,13.0,"",11282.0,1.56,"global_scalars.wacc","{""market_share_range"": ""range""}","srd_point_sedos","{""conversion_factor_exo_road_mcar_pkm"": ""100 km as a standard unit denominator (kWh/100 km) for car consumption multiplied by occupancy rate"", ""cost_var_tra"": ""Own assumption Divided by occupancy_rate/tonnage to convert into pkm/tkm specific value."", ""mileage"": ""Calculated based on the projected transport demand and fleet size, while using the assumed occupancy rate: mileage = demand/fleet/occupency rate"", ""occupancy_rate"": ""Average per vehicle size class, based on MiD, 2017 (table AA15).""}","{""conversion_factor_sec_ethanol"": ""8KroyaWojci2022"", ""conversion_factor_sec_gasoline"": ""8KroyaWojci2022"", ""cost_fix_tra"": ""8DLR2023"", ""cost_inv_tra"": ""8DLR2023"", ""cost_var_tra"": ""8DLR2023"", ""ef_sec_gasoline_emi_ch4_f_tra"": ""8Umwel2023"", ""ef_sec_gasoline_emi_n2o_f_tra"": ""8Umwel2023"", ""lifetime"": ""8Kraft2011"", ""mileage"": ""8HarthForst2023"", ""occupancy_rate"": ""8HarthForst2023,8infas2018""}","{""capacity_tra_max"": ""No optimization of fleet composition in 2021."", ""capacity_tra_min"": ""No optimization of fleet composition in 2021."", ""conversion_factor_sec_ethanol"": ""Calculated based on 8KroyaWojci2022."", ""conversion_factor_sec_gasoline"": ""Calculated based on 8KroyaWojci2022."", ""cost_fix_tra"": ""Own assumption"", ""cost_inv_tra"": ""Own assumption"", ""market_share_range"": ""No optimization of fleet composition in 2021.""}"
2,"DE",2024,"tra_road_mcar_ice_pass_flex_1",1406335.19953,0.0,156.0,79.6101,79.6101,893.44538,26926.18,0.02784,"global_emission_factors.bioethanol",4.86,"global_emission_factors.gasoline",0.31,13.0,"[0.0, 5.0]",11702.0,1.56,"global_scalars.wacc","{""market_share_range"": ""range""}","srd_point_sedos","{""conversion_factor_exo_road_mcar_pkm"": ""100 km as a standard unit denominator (kWh/100 km) for car consumption multiplied by occupancy rate"", ""cost_var_tra"": ""Own assumption Divided by occupancy_rate/tonnage to convert into pkm/tkm specific value."", ""mileage"": ""Calculated based on the projected transport demand and fleet size, while using the assumed occupancy rate: mileage = demand/fleet/occupency rate"", ""occupancy_rate"": ""Average per vehicle size class, based on MiD, 2017 (table AA15).""}","{""capacity_tra_max"": ""8Bosto2021,8HarthForst2023,8Progn2021,8AllekBiema2023,8AllekBiema2020,8DLR2023"", ""capacity_tra_min"": ""8Bosto2021,8HarthForst2023,8Progn2021,8AllekBiema2023,8AllekBiema2020,8DLR2023"", ""conversion_factor_sec_ethanol"": ""8KroyaWojci2022"", ""conversion_factor_sec_gasoline"": ""8KroyaWojci2022"", ""cost_fix_tra"": ""8DLR2023"", ""cost_inv_tra"": ""8DLR2023"", ""cost_var_tra"": ""8DLR2023"", ""ef_sec_gasoline_emi_ch4_f_tra"": ""8Umwel2023"", ""ef_sec_gasoline_emi_n2o_f_tra"": ""8Umwel2023"", ""lifetime"": ""8Kraft2011"", ""market_share_range"": ""8Bosto2021,8HarthForst2023,8Progn2021,8AllekBiema2023,8AllekBiema2020,8DLR2023"", ""mileage"": ""8HarthForst2023"", ""occupancy_rate"": ""8HarthForst2023,8infas2018""}","{""capacity_tra_max"": ""No optimization of fleet composition in 2021."", ""capacity_tra_min"": ""No optimization of fleet composition in 2021."", ""conversion_factor_sec_ethanol"": ""Calculated based on 8KroyaWojci2022."", ""conversion_factor_sec_gasoline"": ""Calculated based on 8KroyaWojci2022."", ""cost_fix_tra"": ""Own assumption"", ""cost_inv_tra"": ""Own assumption"", ""market_share_range"": ""No optimization of fleet composition in 2021.""}"
3,"DE",2027,"tra_road_mcar_ice_pass_flex_1",8556505.34732,0.0,156.0,79.6101,79.6101,893.44538,26926.18,0.02784,"global_emission_factors.bioethanol",4.86,"global_emission_factors.gasoline",0.31,13.0,"[0.0, 30.0]",11966.0,1.56,"global_scalars.wacc","{""market_share_range"": ""range""}","srd_point_sedos","{""conversion_factor_exo_road_mcar_pkm"": ""100 km as a standard unit denominator (kWh/100 km) for car consumption multiplied by occupancy rate"", ""cost_var_tra"": ""Own assumption Divided by occupancy_rate/tonnage to convert into pkm/tkm specific value."", ""mileage"": ""Calculated based on the projected transport demand and fleet size, while using the assumed occupancy rate: mileage = demand/fleet/occupency rate"", ""occupancy_rate"": ""Average per vehicle size class, based on MiD, 2017 (table AA15).""}","{""capacity_tra_max"": ""8Bosto2021,8HarthForst2023,8Progn2021,8AllekBiema2023,8AllekBiema2020,8DLR2023"", ""capacity_tra_min"": ""8Bosto2021,8HarthForst2023,8Progn2021,8AllekBiema2023,8AllekBiema2020,8DLR2023"", ""conversion_factor_sec_ethanol"": ""8KroyaWojci2022"", ""conversion_factor_sec_gasoline"": ""8KroyaWojci2022"", ""cost_fix_tra"": ""8DLR2023"", ""cost_inv_tra"": ""8DLR2023"", ""cost_var_tra"": ""8DLR2023"", ""ef_sec_gasoline_emi_ch4_f_tra"": ""8Umwel2023"", ""ef_sec_gasoline_emi_n2o_f_tra"": ""8Umwel2023"", ""lifetime"": ""8Kraft2011"", ""market_share_range"": ""8Bosto2021,8HarthForst2023,8Progn2021,8AllekBiema2023,8AllekBiema2020,8DLR2023"", ""mileage"": ""8HarthForst2023"", ""occupancy_rate"": ""8HarthForst2023,8infas2018""}","{""capacity_tra_max"": ""No optimization of fleet composition in 2021."", ""capacity_tra_min"": ""No optimization of fleet composition in 2021."", ""conversion_factor_sec_ethanol"": ""Calculated based on 8KroyaWojci2022."", ""conversion_factor_sec_gasoline"": ""Calculated based on 8KroyaWojci2022."", ""cost_fix_tra"": ""Own assumption"", ""cost_inv_tra"": ""Own assumption"", ""market_share_range"": ""No optimization of fleet composition in 2021.""}"
4,"DE",2030,"tra_road_mcar_ice_pass_flex_1",8603966.38749,0.0,156.0,72.37,72.37,893.44538,28538.47059,0.02693,"global_emission_factors.bioethanol",4.86,"global_emission_factors.gasoline",0.31,13.0,"[0.0, 30.0]",12037.0,1.56,"global_scalars.wacc","{""market_share_range"": ""range""}","srd_point_sedos","{""conversion_factor_exo_road_mcar_pkm"": ""100 km as a standard unit denominator (kWh/100 km) for car consumption multiplied by occupancy rate"", ""cost_var_tra"": ""Own assumption Divided by occupancy_rate/tonnage to convert into pkm/tkm specific value."", ""mileage"": ""Calculated based on the projected transport demand and fleet size, while using the assumed occupancy rate: mileage = demand/fleet/occupency rate"", ""occupancy_rate"": ""Average per vehicle size class, based on MiD, 2017 (table AA15).""}","{""capacity_tra_max"": ""8Bosto2021,8HarthForst2023,8Progn2021,8AllekBiema2023,8AllekBiema2020,8DLR2023"", ""capacity_tra_min"": ""8Bosto2021,8HarthForst2023,8Progn2021,8AllekBiema2023,8AllekBiema2020,8DLR2023"", ""conversion_factor_sec_ethanol"": ""8DLR2023"", ""conversion_factor_sec_gasoline"": ""8DLR2023"", ""cost_fix_tra"": ""8DLR2023"", ""cost_inv_tra"": ""8DLR2023"", ""cost_var_tra"": ""8DLR2023"", ""ef_sec_gasoline_emi_ch4_f_tra"": ""8Umwel2023"", ""ef_sec_gasoline_emi_n2o_f_tra"": ""8Umwel2023"", ""lifetime"": ""8Kraft2011"", ""market_share_range"": ""8Bosto2021,8HarthForst2023,8Progn2021,8AllekBiema2023,8AllekBiema2020,8DLR2023"", ""mileage"": ""8HarthForst2023"", ""occupancy_rate"": ""8HarthForst2023,8infas2018""}","{""capacity_tra_max"": ""No optimization of fleet composition in 2021."", ""capacity_tra_min"": ""No optimization of fleet composition in 2021."", ""conversion_factor_sec_ethanol"": ""Own assumption"", ""conversion_factor_sec_gasoline"": ""Own assumption"", ""cost_fix_tra"": ""Own assumption"", ""cost_inv_tra"": ""Own assumption"", ""market_share_range"": ""No optimization of fleet composition in 2021.""}"
5,"DE",2035,"tra_road_mcar_ice_pass_flex_1",8599129.29249,0.0,156.0,72.37,72.37,893.44538,28538.47059,0.02693,"global_emission_factors.bioethanol",4.86,"global_emission_factors.gasoline",0.31,13.0,"[0.0, 30.0]",12384.0,1.56,"global_scalars.wacc","{""market_share_range"": ""range""}","srd_point_sedos","{""conversion_factor_exo_road_mcar_pkm"": ""100 km as a standard unit denominator (kWh/100 km) for car consumption multiplied by occupancy rate"", ""cost_var_tra"": ""Own assumption Divided by occupancy_rate/tonnage to convert into pkm/tkm specific value."", ""mileage"": ""Calculated based on the projected transport demand and fleet size, while using the assumed occupancy rate: mileage = demand/fleet/occupency rate"", ""occupancy_rate"": ""Average per vehicle size class, based on MiD, 2017 (table AA15).""}","{""capacity_tra_max"": ""8Bosto2021,8HarthForst2023,8Progn2021,8AllekBiema2023,8AllekBiema2020,8DLR2023"", ""capacity_tra_min"": ""8Bosto2021,8HarthForst2023,8Progn2021,8AllekBiema2023,8AllekBiema2020,8DLR2023"", ""conversion_factor_sec_ethanol"": ""8DLR2023"", ""conversion_factor_sec_gasoline"": ""8DLR2023"", ""cost_fix_tra"": ""8DLR2023"", ""cost_inv_tra"": ""8DLR2023"", ""cost_var_tra"": ""8DLR2023"", ""ef_sec_gasoline_emi_ch4_f_tra"": ""8Umwel2023"", ""ef_sec_gasoline_emi_n2o_f_tra"": ""8Umwel2023"", ""lifetime"": ""8Kraft2011"", ""market_share_range"": ""8Bosto2021,8HarthForst2023,8Progn2021,8AllekBiema2023,8AllekBiema2020,8DLR2023"", ""mileage"": ""8HarthForst2023"", ""occupancy_rate"": ""8HarthForst2023,8infas2018""}","{""capacity_tra_max"": ""No optimization of fleet composition in 2021."", ""capacity_tra_min"": ""No optimization of fleet composition in 2021."", ""conversion_factor_sec_ethanol"": ""Own assumption"", ""conversion_factor_sec_gasoline"": ""Own assumption"", ""cost_fix_tra"": ""Own assumption"", ""cost_inv_tra"": ""Own assumption"", ""market_share_range"": ""No optimization of fleet composition in 2021.""}"
6,"DE",2040,"tra_road_mcar_ice_pass_flex_1",5774711.99604,0.0,156.0,71.57473,71.57473,893.44538,28538.47059,0.02693,"global_emission_factors.bioethanol",4.86,"global_emission_factors.gasoline",0.31,13.0,"[0.0, 20.0]",12805.0,1.56,"global_scalars.wacc","{""market_share_range"": ""range""}","srd_point_sedos","{""conversion_factor_exo_road_mcar_pkm"": ""100 km as a standard unit denominator (kWh/100 km) for car consumption multiplied by occupancy rate"", ""cost_var_tra"": ""Own assumption Divided by occupancy_rate/tonnage to convert into pkm/tkm specific value."", ""mileage"": ""Calculated based on the projected transport demand and fleet size, while using the assumed occupancy rate: mileage = demand/fleet/occupency rate"", ""occupancy_rate"": ""Average per vehicle size class, based on MiD, 2017 (table AA15).""}","{""capacity_tra_max"": ""8Bosto2021,8HarthForst2023,8Progn2021,8AllekBiema2023,8AllekBiema2020,8DLR2023"", ""capacity_tra_min"": ""8Bosto2021,8HarthForst2023,8Progn2021,8AllekBiema2023,8AllekBiema2020,8DLR2023"", ""conversion_factor_sec_ethanol"": ""8DLR2023"", ""conversion_factor_sec_gasoline"": ""8DLR2023"", ""cost_fix_tra"": ""8DLR2023"", ""cost_inv_tra"": ""8DLR2023"", ""cost_var_tra"": ""8DLR2023"", ""ef_sec_gasoline_emi_ch4_f_tra"": ""8Umwel2023"", ""ef_sec_gasoline_emi_n2o_f_tra"": ""8Umwel2023"", ""lifetime"": ""8Kraft2011"", ""market_share_range"": ""8Bosto2021,8HarthForst2023,8Progn2021,8AllekBiema2023,8AllekBiema2020,8DLR2023"", ""mileage"": ""8HarthForst2023"", ""occupancy_rate"": ""8HarthForst2023,8infas2018""}","{""capacity_tra_max"": ""No optimization of fleet composition in 2021."", ""capacity_tra_min"": ""No optimization of fleet composition in 2021."", ""conversion_factor_sec_ethanol"": ""Own assumption"", ""conversion_factor_sec_gasoline"": ""Own assumption"", ""cost_fix_tra"": ""Own assumption"", ""cost_inv_tra"": ""Own assumption"", ""market_share_range"": ""No optimization of fleet composition in 2021.""}"
7,"DE",2045,"tra_road_mcar_ice_pass_flex_1",5739948.24271,0.0,156.0,71.57473,71.57473,893.44538,28538.47059,0.02693,"global_emission_factors.bioethanol",4.86,"global_emission_factors.gasoline",0.31,13.0,"[0.0, 20.0]",13237.0,1.56,"global_scalars.wacc","{""market_share_range"": ""range""}","srd_point_sedos","{""conversion_factor_exo_road_mcar_pkm"": ""100 km as a standard unit denominator (kWh/100 km) for car consumption multiplied by occupancy rate"", ""cost_var_tra"": ""Own assumption Divided by occupancy_rate/tonnage to convert into pkm/tkm specific value."", ""mileage"": ""Calculated based on the projected transport demand and fleet size, while using the assumed occupancy rate: mileage = demand/fleet/occupency rate"", ""occupancy_rate"": ""Average per vehicle size class, based on MiD, 2017 (table AA15).""}","{""capacity_tra_max"": ""8Bosto2021,8HarthForst2023,8Progn2021,8AllekBiema2023,8AllekBiema2020,8DLR2023"", ""capacity_tra_min"": ""8Bosto2021,8HarthForst2023,8Progn2021,8AllekBiema2023,8AllekBiema2020,8DLR2023"", ""conversion_factor_sec_ethanol"": ""8DLR2023"", ""conversion_factor_sec_gasoline"": ""8DLR2023"", ""cost_fix_tra"": ""8DLR2023"", ""cost_inv_tra"": ""8DLR2023"", ""cost_var_tra"": ""8DLR2023"", ""ef_sec_gasoline_emi_ch4_f_tra"": ""8Umwel2023"", ""ef_sec_gasoline_emi_n2o_f_tra"": ""8Umwel2023"", ""lifetime"": ""8Kraft2011"", ""market_share_range"": ""8Bosto2021,8HarthForst2023,8Progn2021,8AllekBiema2023,8AllekBiema2020,8DLR2023"", ""mileage"": ""8HarthForst2023"", ""occupancy_rate"": ""8HarthForst2023,8infas2018""}","{""capacity_tra_max"": ""No optimization of fleet composition in 2021."", ""capacity_tra_min"": ""No optimization of fleet composition in 2021."", ""conversion_factor_sec_ethanol"": ""Own assumption"", ""conversion_factor_sec_gasoline"": ""Own assumption"", ""cost_fix_tra"": ""Own assumption"", ""cost_inv_tra"": ""Own assumption"", ""market_share_range"": ""No optimization of fleet composition in 2021.""}"
8,"DE",2050,"tra_road_mcar_ice_pass_flex_1",5722643.50971,0.0,156.0,71.57473,71.57473,893.44538,28538.47059,0.02693,"global_emission_factors.bioethanol",4.86,"global_emission_factors.gasoline",0.31,13.0,"[0.0, 20.0]",13610.0,1.56,"global_scalars.wacc","{""market_share_range"": ""range""}","srd_point_sedos","{""conversion_factor_exo_road_mcar_pkm"": ""100 km as a standard unit denominator (kWh/100 km) for car consumption multiplied by occupancy rate"", ""cost_var_tra"": ""Own assumption Divided by occupancy_rate/tonnage to convert into pkm/tkm specific value."", ""mileage"": ""Calculated based on the projected transport demand and fleet size, while using the assumed occupancy rate: mileage = demand/fleet/occupency rate"", ""occupancy_rate"": ""Average per vehicle size class, based on MiD, 2017 (table AA15).""}","{""capacity_tra_max"": ""8Bosto2021,8HarthForst2023,8Progn2021,8AllekBiema2023,8AllekBiema2020,8DLR2023"", ""capacity_tra_min"": ""8Bosto2021,8HarthForst2023,8Progn2021,8AllekBiema2023,8AllekBiema2020,8DLR2023"", ""conversion_factor_sec_ethanol"": ""8DLR2023"", ""conversion_factor_sec_gasoline"": ""8DLR2023"", ""cost_fix_tra"": ""8DLR2023"", ""cost_inv_tra"": ""8DLR2023"", ""cost_var_tra"": ""8DLR2023"", ""ef_sec_gasoline_emi_ch4_f_tra"": ""8Umwel2023"", ""ef_sec_gasoline_emi_n2o_f_tra"": ""8Umwel2023"", ""lifetime"": ""8Kraft2011"", ""market_share_range"": ""8Bosto2021,8HarthForst2023,8Progn2021,8AllekBiema2023,8AllekBiema2020,8DLR2023"", ""mileage"": ""8HarthForst2023"", ""occupancy_rate"": ""8HarthForst2023,8infas2018""}","{""capacity_tra_max"": ""No optimization of fleet composition in 2021."", ""capacity_tra_min"": ""No optimization of fleet composition in 2021."", ""conversion_factor_sec_ethanol"": ""Own assumption"", ""conversion_factor_sec_gasoline"": ""Own assumption"", ""cost_fix_tra"": ""Own assumption"", ""cost_inv_tra"": ""Own assumption"", ""market_share_range"": ""No optimization of fleet composition in 2021.""}"
9,"DE",2060,"tra_road_mcar_ice_pass_flex_1",5722732.59774,0.0,156.0,71.57473,71.57473,893.44538,28538.47059,0.02693,"global_emission_factors.bioethanol",4.86,"global_emission_factors.gasoline",0.31,13.0,"[0.0, 20.0]",14258.0,1.56,"global_scalars.wacc","{""market_share_range"": ""range""}","srd_point_sedos","{""conversion_factor_exo_road_mcar_pkm"": ""100 km as a standard unit denominator (kWh/100 km) for car consumption multiplied by occupancy rate"", ""cost_var_tra"": ""Own assumption Divided by occupancy_rate/tonnage to convert into pkm/tkm specific value."", ""mileage"": ""Calculated based on the projected transport demand and fleet size, while using the assumed occupancy rate: mileage = demand/fleet/occupency rate"", ""occupancy_rate"": ""Average per vehicle size class, based on MiD, 2017 (table AA15).""}","{""capacity_tra_max"": ""8Bosto2021,8HarthForst2023,8Progn2021,8AllekBiema2023,8AllekBiema2020,8DLR2023"", ""capacity_tra_min"": ""8Bosto2021,8HarthForst2023,8Progn2021,8AllekBiema2023,8AllekBiema2020,8DLR2023"", ""conversion_factor_sec_ethanol"": ""8DLR2023"", ""conversion_factor_sec_gasoline"": ""8DLR2023"", ""cost_fix_tra"": ""8DLR2023"", ""cost_inv_tra"": ""8DLR2023"", ""cost_var_tra"": ""8DLR2023"", ""ef_sec_gasoline_emi_ch4_f_tra"": ""8Umwel2023"", ""ef_sec_gasoline_emi_n2o_f_tra"": ""8Umwel2023"", ""lifetime"": ""8Kraft2011"", ""market_share_range"": ""8Bosto2021,8HarthForst2023,8Progn2021,8AllekBiema2023,8AllekBiema2020,8DLR2023"", ""mileage"": ""8HarthForst2023"", ""occupancy_rate"": ""8HarthForst2023,8infas2018""}","{""capacity_tra_max"": ""No optimization of fleet composition in 2021."", ""capacity_tra_min"": ""No optimization of fleet composition in 2021."", ""conversion_factor_sec_ethanol"": ""Own assumption"", ""conversion_factor_sec_gasoline"": ""Own assumption"", ""cost_fix_tra"": ""Own assumption"", ""cost_inv_tra"": ""Own assumption"", ""market_share_range"": ""No optimization of fleet composition in 2021.""}"
10,"DE",2070,"tra_road_mcar_ice_pass_flex_1",5722750.80754,0.0,156.0,71.57473,71.57473,893.44538,28538.47059,0.02693,"global_emission_factors.bioethanol",4.86,"global_emission_factors.gasoline",0.31,13.0,"[0.0, 20.0]",14823.0,1.56,"global_scalars.wacc","{""market_share_range"": ""range""}","srd_point_sedos","{""conversion_factor_exo_road_mcar_pkm"": ""100 km as a standard unit denominator (kWh/100 km) for car consumption multiplied by occupancy rate"", ""cost_var_tra"": ""Own assumption Divided by occupancy_rate/tonnage to convert into pkm/tkm specific value."", ""mileage"": ""Calculated based on the projected transport demand and fleet size, while using the assumed occupancy rate: mileage = demand/fleet/occupency rate"", ""occupancy_rate"": ""Average per vehicle size class, based on MiD, 2017 (table AA15).""}","{""capacity_tra_max"": ""8Bosto2021,8HarthForst2023,8Progn2021,8AllekBiema2023,8AllekBiema2020,8DLR2023"", ""capacity_tra_min"": ""8Bosto2021,8HarthForst2023,8Progn2021,8AllekBiema2023,8AllekBiema2020,8DLR2023"", ""conversion_factor_sec_ethanol"": ""8DLR2023"", ""conversion_factor_sec_gasoline"": ""8DLR2023"", ""cost_fix_tra"": ""8DLR2023"", ""cost_inv_tra"": ""8DLR2023"", ""cost_var_tra"": ""8DLR2023"", ""ef_sec_gasoline_emi_ch4_f_tra"": ""8Umwel2023"", ""ef_sec_gasoline_emi_n2o_f_tra"": ""8Umwel2023"", ""lifetime"": ""8Kraft2011"", ""market_share_range"": ""8Bosto2021,8HarthForst2023,8Progn2021,8AllekBiema2023,8AllekBiema2020,8DLR2023"", ""mileage"": ""8HarthForst2023"", ""occupancy_rate"": ""8HarthForst2023,8infas2018""}","{""capacity_tra_max"": ""No optimization of fleet composition in 2021."", ""capacity_tra_min"": ""No optimization of fleet composition in 2021."", ""conversion_factor_sec_ethanol"": ""Own assumption"", ""conversion_factor_sec_gasoline"": ""Own assumption"", ""cost_fix_tra"": ""Own assumption"", ""cost_inv_tra"": ""Own assumption"", ""market_share_range"": ""No optimization of fleet composition in 2021.""}"
